TITLE;AUTHORS;JOURNAL;VOLUME;ISSUE;YEAR;PAGES
"Knockdown of Crispld2 in zebrafish identifies a novel network for nonsyndromic cleft lip with or without cleft palate candidate genes";"Blanton, Susan H., Plant, Robert";"EUROPEAN JOURNAL OF HUMAN GENETICS";26;10;2018;1441-1450
"Labor productivity growth: disentangling technology and capital accumulation";"Parmeter, Christopher F.";"JOURNAL OF ECONOMIC GROWTH";23;1;2018;111-143
"Lagrangian ocean analysis: Fundamentals and practices";"Wang, Jinbo, Adams, Thomas P., Cheng, Yu, Kjellsson, Joakim";"OCEAN MODELLING";121;;2018;49-75
"Large Stimulation of Recalcitrant Dissolved Organic Carbon Degradation by Increasing Ocean Temperatures";"Alvarez-Salgado, Xose A., Hansell, Dennis A.";"FRONTIERS IN MARINE SCIENCE";4;;2018;
"LEADER HUMOR AS AN INTERPERSONAL RESOURCE: INTEGRATING THREE THEORETICAL PERSPECTIVES";"Cooper, Cecily D.";"ACADEMY OF MANAGEMENT JOURNAL";61;2;2018;769-796
"Leadership, Dominance, and Preeminence in a Channel Structure with a Common Retailer";"Natarajan, Harihara Prasad";"DECISION SCIENCES";49;1;2018;65-120
"Lens regeneration in children";"Wilson, M. Edward";NATURE;556;7699;2018;E2-E3
"Limb-sparing surgery plus radiotherapy results in superior survival: an analysis of patients with high-grade, extremity soft-tissue sarcoma from the NCDB and SEER";"Subhawong, Ty, Patel, Vivek, Wang, Lily, Asher, David";"CANCER MEDICINE";7;9;2018;4228-4239
"Limited capacity in project selection: competition through evidence production";"Boleslavsky, Raphael";"ECONOMIC THEORY";65;2;2018;385-421
"Lmo2 expression defines tumor cell identity during T-cell leukemogenesis";"Rodriguez-Hernandez, Guillermo, Rodriguez-Hernandez, Guillermo, Alonso-Lopez, Diego";"EMBO JOURNAL";37;14;2018;
"Local Health Departments' Promotion of Mental Health Care and Reductions in 30-Day All-Cause Readmission Rates in Maryland";"Mortensen, Karoline, Barath, Deanna, Chen, Jie";"MEDICAL CARE";56;2;2018;153-161
"Loss of ASXL1 in the bone marrow niche dysregulates hematopoietic stem and progenitor cell fates";"Chen, Shi, Cheng, Tao, Chen, Shi, Chen, Zizhen, Yang, Feng-Chun, Shi, Hui, Zhang, Peng, Yang, Hui, Yang, Feng-Chun, Zhang, Peng, Xu, Mingjiang";"CELL DISCOVERY";4;;2018;
"Loss of coral reef growth capacity to track future increases in sea level";"Wilson, Margaret, Alvarez-Filip, Lorenzo, Perez-Cervantes, Esmeralda, Perez-Cervantes, Esmeralda, Wilson, Shaun K., Macdonald, Chancey, Suchley, Adam";NATURE;558;7710;2018;396-+
"Loss of TFF1 promotes growth and chemotherapeutic resistance in gastric cancer";"Xu, Zekuan, Chen, Zheng, Wang, Weizhi";"CANCER RESEARCH";78;13;2018;
"Low-Dose Anti-Thymocyte Globulin (ATG) Preserves -Cell Function and Improves HbA(1c) in New-Onset Type 1 Diabetes";"Rodriguez, Henry, Rodriguez, Henry, Wilson, Darrell M., Becker, Dorothy J.";"DIABETES CARE";41;9;2018;1917-1925
"Management Disclosures of Going Concern Uncertainties: The Case of Initial Public Offerings";"Bochkay, Khrystyna, Chychyla, Roman";"ACCOUNTING REVIEW";93;6;2018;29-59
"Managing Performance Signals Through Delay: Evidence from Venture Capital";"Chakraborty, Indraneel I.";"MANAGEMENT SCIENCE";64;6;2018;2875-2900
"Mandatory Statewide Medicaid Managed Care in Florida and Hospitalizations for Ambulatory Care Sensitive Conditions";"Mortensen, Karoline";"HEALTH SERVICES RESEARCH";53;1;2018;293-311
"Measurement of lower limb segmental excursion using inertial sensors during single limb stance";"Kim, Kyoung Jae";"JOURNAL OF BIOMECHANICS";71;;2018;151-158
"Medicaid Managed Care in Florida and Racial and Ethnic Disparities in Preventable Emergency Department Visits";"Chen, Jie, Mortensen, Karoline";"MEDICAL CARE";56;6;2018;477-483
"Medical Comorbidities in Bipolar Disorder";"Sharma, Abhinav";"CURRENT PSYCHIATRY REPORTS";20;5;2018;
"Methylation of the HOXA10 Promoter Directs miR-196b-5p-Dependent Cell Proliferation and Invasion of Gastric Cancer Cells";"Chen, Zheng, Zhang, Shutian, Zhang, Shutian";"MOLECULAR CANCER RESEARCH";16;4;2018;696-706
"microRNA regulation in an ancient obligate endosymbiosis";"Wang, Lingyu, Wilson, Alex C. C.";"MOLECULAR ECOLOGY";27;8;2018;1777-1793
"Modeling the importation and local transmission of vector-borne diseases in Florida: The case of Zika outbreak in 2016";"Ruan, Shigui, Guan, Yongtao, Chen, Jing, Zhang, Guoyan, Zhang, Guoyan";"JOURNAL OF THEORETICAL BIOLOGY";455;;2018;342-356
"Modulation of TET2 Activity By Ascorbic Acid and Factors Affecting Lysine Acetylation";"Liu, Xiaochen, Chen, Shi, Guan, Yihong, Makishima, Hideki, Chen, Shi, Xu, Mingjiang";BLOOD;132;;2018;
"Moisture Distributions in Tropical Cold Pools From Equatorial Indian Ocean Observations and Cloud-Resolving Simulations";"Zhang, Jianhao, Zhang, Jianhao";"JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES";123;20;2018;11445-11465
"MRI findings associated with microscopic residual tumor following unplanned excision of soft tissue sarcomas in the extremities";"Yang, Xuan, Wang, Lee, Subhawong, Ty K., Yang, Xuan";"SKELETAL RADIOLOGY";47;2;2018;181-190
"Multiancestry genome-wide association study of 520,000 subjects identifies 32 loci associated with stroke and stroke subtypes";"DeStefano, Anita L., Sharma, Pankaj, Johnson, Andrew D., Johnson, Julie A., Harris, Tamara B., Wilson, James G., Yang, Qiong, Rothwell, Peter M., Manichaikul, Ani, Ago, Tetsuro, Heckbert, Susan R., Hsu, Fang-Chi, Seshadri, Sudha, Sudlow, Cathie L. M., Tatlisumak, Turgut, Yusuf, Salim, Adams, Hieab H. H., Ninomiya, Toshiharu, Chen, Wei-Min, Jian, Xueqiu";"NATURE GENETICS";50;4;2018;524-+
"Multilevel Tower Observations of Vertical Eddy Diffusivity and Mixing Length in the Tropical Cyclone Boundary Layer during Landfalls";"Zhang, Jun A., Zhang, Jun A., Tang, Jie";"JOURNAL OF THE ATMOSPHERIC SCIENCES";75;9;2018;3159-3168
"NEUROPSYCHOLOGICAL FUNCTION IN HIV CLADE C INFECTED AND UNINFECTED INDIVIDUALS IN NORTHERN INDIA";"Khandelwal, Niranjan, Kumar, Mahendra., Sharma, Anchal, Sharma, Aman, Babayigit, Suat";"ANNALS OF BEHAVIORAL MEDICINE";52;;2018;S737-S737
"Novel role of miR-133a-3p in repressing gastric cancer growth and metastasis via blocking autophagy-mediated glutaminolysis";"Sun, Guangli, Zhang, Xing, Wang, Sen, Wang, Weizhi, Chen, Zheng, Sun, Guangli, Zhang, Xing, Xu, Jianghao, Xu, Penghui, Xu, Zekuan, Xuan, Zhe";"JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH";37;;2018;
"On the Effect of Bias Estimation on Coverage Accuracy in Nonparametric Inference";"Calonico, Sebastian";"JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION";113;522;2018;767-779
"On the Properties of Yield Distributions in Random Yield Problems: Conditions, Class of Distributions and Relevant Applications";"Yang, Nan, Xiao, Guang";"PRODUCTION AND OPERATIONS MANAGEMENT";27;7;2018;1291-1302
"Opaque pricing over vertically differentiated servers";"Geng, Xin";"IISE TRANSACTIONS";50;7;2018;627-642
"Outcomes of conventional phacoemulsification versus femtosecond laser-assisted cataract surgery in eyes with Fuchs endothelial corneal dystrophy";"Shi, Wei";"JOURNAL OF CATARACT AND REFRACTIVE SURGERY";44;5;2018;534-540
"Overexpression of DARPP-32 promotes activation of STAT3 through IGF1R-SRC axis in gastric cancer";"Chen, Zheng";"CANCER RESEARCH";78;13;2018;
"PAPILLARY MUSCLE RUPTURE IN PATIENTS WITH ACUTE MYOCARDIAL INFARCTION: AN ANALYSIS FROM NATIONAL INPATIENT SAMPLE DATABASE";"Kumar, Arun, Balla, Sudarshan, Kumar, Varun, Patel, Nileshkumar, Patel, Nileshkumar";"JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY";71;11;2018;54-54
"PathwaySplice: an R package for unbiased pathway analysis of alternative splicing in RNA-Seq data";"Wang, Lily, Chen, Xi, Ban, Yuguang";BIOINFORMATICS;34;18;2018;3220-3222
"Patient-Reported Outcomes Following Platelet-Rich Plasma Injections in Treating Osteochondral Lesions of the Talus: A Critically Appraised Topic";"Kim, Kyung-Min";"JOURNAL OF SPORT REHABILITATION";27;2;2018;177-184
"Performance of the Population Bioequivalence (PBE) Statistical Test Using an IPAC-RS Database of Delivered Dose from Metered Dose Inhalers";"Chen, Stephanie, Joshi, Keyur, McKenry, Mary";"AAPS PHARMSCITECH";19;3;2018;1410-1425
"Personal selling and the purchasing function: where do we go from here?";"Sharma, Arun";"JOURNAL OF PERSONAL SELLING & SALES MANAGEMENT";38;1;2018;123-143
"Phase 2 Open-Label Study of Bortezomib, Cladribine, and Rituximab in Advanced, Newly Diagnosed, and Relapsed/Refractory Mantle-Cell and Indolent Lymphomas";"Kumar, Abhijeet, Guillen-Rodriguez, Jose, Guillen-Rodriguez, Jose";"CLINICAL LYMPHOMA MYELOMA & LEUKEMIA";18;1;2018;58-64
"Phase-dependent deficits during reach-to-grasp after human spinal cord injury";"Perez, Monica A., Perez, Monica A.";"JOURNAL OF NEUROPHYSIOLOGY";119;1;2018;251-261
"Photochemical Barcodes";"Tang, Sicheng, Zhang, Yang, Collins, Kevin M., Tang, Sicheng, Zhang, Yang, Zhang, Yang";"JOURNAL OF THE AMERICAN CHEMICAL SOCIETY";140;13;2018;4485-4488
"Phylogenetic classification of the world's tropical forests";"Joseph, Shijo, Bin Mahmud, Khairil, Arroyo-Rodriguez, Victor, Yang, Xiaobo, Spironello, Wilson Roberto, Perez, Rolando, Aiba, Shin-Ichiro, Santos, Braulio, Sukumar, Raman, Joseph, Shijo, Sultana, Aisha, Sunderland, Terry, Perez-Garcia, Eduardo A., Supriyadi, Suresh, H. S., Perez-Garcia, Eduardo A., Sarker, Swapan Kumar, Kelly, Daniel L., Paudel, Ekananda, Perez, Rolando, Arroyo-Rodriguez, Victor, Suzuki, Eizi, Wiser, Susan, Sukri, Rahayu, Chen, Shengbin, Harris, David J., Harrison, Rhett D., Ewango, Corneille, Schoengart, Jochen, dos Santos, Joao Roberto, Chai, Shauna-Lee, Tang, Jianwei, DeWalt, Saara J., Enoki, Tsutomu, Laurance, Susan G., Letcher, Susan G., Suganuma, Marcio Seiji, Sukumar, Raman";"PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA";115;8;2018;1837-1842
"Pilot Study of Potential Activation of c-MYC by Aurora Kinase A in Everolimus-Resistant Localized Esophageal Cancer Treated with XELOX followed by Carboplatin/Radiation";"Shin, D. M., Chen, Z.";"INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS";102;3;2018;E27-E27
"Potential contribution of the retinal circulation to photoreceptor compromise in individuals with diabetes.";"Shi, Wei";"INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE";59;9;2018;
"Potentiating paired corticospinal-motoneuronal plasticity after spinal cord injury";"Perez, Monica A., Perez, Monica A.";"BRAIN STIMULATION";11;5;2018;1083-1092
"Predicting diabetes risk among HIV-positive and HIV-negative women";"Schneider, Michael F., Sharma, Anjali";AIDS;32;18;2018;2767-2775
"Predictive value for cardiovascular events of common carotid intima media thickness and its rate of change in individuals at high cardiovascular risk - Results from the PROG-IMT collaboration";"Su, Ta-Chen, Suarez, Carmen, Su, Ta-Chen, Polak, Joseph F., Ronkainen, Kimmo";"PLOS ONE";13;4;2018;
"PREVALENCE AND INCIDENCE OF DIABETES IN THE HISPANIC COMMUNITY HEALTH STUDY/STUDY OF LATINOS (HCHS/SOL)";"Medina, Diana Chrininos, Schneiderman, Neil";"ANNALS OF BEHAVIORAL MEDICINE";52;;2018;S140-S140
"PRMT5 interacts with the BCL6 oncoprotein and is required for germinal center formation and lymphoma cell survival";"Yusufova, Nevin, Luo, Yuan, Lossos, Chen, Geng, Huimin";BLOOD;132;19;2018;2026-2039
"Product Portfolio Restructuring: Methodology and Application at Caterpillar";"Shunko, Masha, Yunes, Tallys";"PRODUCTION AND OPERATIONS MANAGEMENT";27;1;2018;100-120
"Production Chain Disruptions: Inventory, Preparedness, and Insurance";"Tang, Sammi Yu";"PRODUCTION AND OPERATIONS MANAGEMENT";27;7;2018;1251-1270
"Relationship between the MDS-UPDRS and Quality of Life: A large multicenter study of 3206 patients";"Rodriguez-Blazquez, Carmen, Mendoza-Rodriguez, Amelia, Rodriguez-Violante, Mayela, Poewe, Werner, Aschermann, Zsuzsanna, Alvarez-Sanchez, Mario, Rodriguez-Violante, Mayela, Rodriguez-Blazquez, Carmen, Mendoza-Rodriguez, Amelia";"PARKINSONISM & RELATED DISORDERS";52;;2018;83-89
"Resident Physician Knowledge of Urine Testing and Treatment Over Four Years";"Johnson, James R.";"INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY";39;5;2018;616-618
"Rethinking the prescription of biotin for dermatologic conditions";"Kumar, Anagha";"DERMATOLOGIC THERAPY";31;4;2018;
"Riociguat prevents hyperoxia-induced lung injury and pulmonary hypertension in neonatal rats without effects on long bone growth";"Wang, Luqing, Luo, Shihua, Luo, Shihua";"PLOS ONE";13;7;2018;
"Room for Improvement: The HIV-Diabetes Care Continuum Over 15 Years in the Women's Interagency HIV Study";"Sharma, Anjali, Schneider, Michael F.";"OPEN FORUM INFECTIOUS DISEASES";5;6;2018;
"Sales and customer development: An agenda for inquiry";"Sharma, Arun";"INDUSTRIAL MARKETING MANAGEMENT";69;;2018;133-134
"Seasonal radiogenic isotopic variability of the African dust outflow to the tropical Atlantic Ocean and across to the Caribbean";"Kumar, Ashwini, Kumar, Ashwini";"EARTH AND PLANETARY SCIENCE LETTERS";487;;2018;94-105
"Self-reported Health Status Differs for Amazon's Mechanical Turk Respondents Compared With Nationally Representative Surveys";"Mortensen, Karoline, French, Michael T.";"MEDICAL CARE";56;3;2018;211-215
"Sell-Side Financial Analysts and the CFA (R) Program";"Su, Tie";"FINANCIAL ANALYSTS JOURNAL";74;2;2018;70-83
"SENSITIVITY OF HURRICANE INTENSITY AND STRUCTURE TO TWO TYPES OF PLANETARY BOUNDARY LAYER PARAMETERIZATION SCHEMES IN IDEALIZED HWRF SIMULATIONS";"Tang, Jie, Zhang, Jun A., Zhang, Jun A.";"TROPICAL CYCLONE RESEARCH AND REVIEW";7;4;2018;201-211
"Sequencing of Linkage Region on Chromosome 12p11 Identifies PKP2 as a Candidate Gene for Left Ventricular Mass in Dominican Families";"Beecham, Ashley, Wang, Liyong, Blanton, Susan H.";"G3-GENES GENOMES GENETICS";8;2;2018;659-668
"Serious leisure and depression in older adults: a study of pickleball players";"Yang, Hyunmin, Ryu, Jungsu, Kim, Kyung Min";"LEISURE STUDIES";37;5;2018;561-573
"SHORT SELLER INFLUENCE ON FIRM GROWTH: A THREAT RIGIDITY PERSPECTIVE";"Shi, Wei";"ACADEMY OF MANAGEMENT JOURNAL";61;5;2018;1892-1919
"Social presence and digital dialogic communication: engagement lessons from top social CEOs";"Tsai, Wan-Hsiu Sunny, Chen, Zifei Fay";"JOURNAL OF PUBLIC RELATIONS RESEARCH";30;3;2018;83-99
"Sorting through global corruption determinants: Institutions and education matter - Not culture";"Parmeter, Christopher F.";"WORLD DEVELOPMENT";109;;2018;279-294
"Strategic entry or strategic exit? International presence by emerging economy enterprises";"Sun, Jinyun, Luo, Yadong, Wang, Stephanie L.";"INTERNATIONAL BUSINESS REVIEW";27;2;2018;418-430
"Submicron Aggregation of Chemically Denatured Monoclonal Antibody";"Zhang, Jifeng, Pechenov, Sergei, Subramony, J. Anand, Noufer, Hailey A., Wang, Ying, Wooten, Harrison R., Zhang, Jifeng";"MOLECULAR PHARMACEUTICS";15;10;2018;4710-4721
"Surface-Based Microwave Humidity Retrievals over the Equatorial Indian Ocean: Applications and Challenges";"Zhang, Jianhao, Zhang, Jianhao, Turner, David D.";"JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY";57;8;2018;1765-1782
"Surgical Simulation Training Reduces Intraoperative Cataract Surgery Complications Among Residents";"Shi, Wei";"SIMULATION IN HEALTHCARE-JOURNAL OF THE SOCIETY FOR SIMULATION IN HEALTHCARE";13;1;2018;11-15
"Targeted-Plasticity in the Corticospinal Tract After Human Spinal Cord Injury";"Perez, Monica A., Perez, Monica A.";NEUROTHERAPEUTICS;15;3;2018;618-627
"Temporal-Spatial Values During a 180 degrees Step Turn in People with Unilateral Lower Limb Amputation";"Clemens, Sheila M., Kim, Kyoung Jae";"GAIT & POSTURE";63;;2018;276-281
"Testosterone replacement therapy for physician assistants and nurse practitioners";"Ramos, Libert, Patel, Amir Shahreza";"TRANSLATIONAL ANDROLOGY AND UROLOGY";7;;2018;S63-S71
"TET2 Loss Dysregulates the Behavior of Bone Marrow Mesenchymal Stromal Cells and Accelerates Tet2(-/-)-Driven Myeloid Malignancy Progression";"Cheng, Tao, Yang, Feng-Chun, Yang, Feng-Chun, Chen, Shi, Chen, Zizhen, Xu, Mingjiang, Wang, Jinhuan, Chen, Shi";"STEM CELL REPORTS";10;1;2018;166-179
"TFF1 antagonizes TIMP-1 mediated proliferative functions in gastric cancer";"Chen, Zheng";"MOLECULAR CARCINOGENESIS";57;11;2018;1577-1587
"The Accuracies of Himawari-8 and MTSAT-2 Sea-Surface Temperatures in the Tropical Western Pacific Ocean";"Liu, Yang, Kumar, Ajoy";"REMOTE SENSING";10;2;2018;
"The Arrival of Robotics in Spine Surgery A Review of the Literature";"Sharma, Akhil";SPINE;43;23;2018;1670-1677
"The Ascension Island Boundary Layer in the Remote Southeast Atlantic is Often Smoky";"Sedlacek, Arthur J., III, Zhang, Jianhao, Zhang, Jianhao";"GEOPHYSICAL RESEARCH LETTERS";45;9;2018;4456-4465
"The Costs of Sovereign Default: Evidence from the Stock Market";"Andrade, Sandro C., Chhaochharia, Vidhi";"REVIEW OF FINANCIAL STUDIES";31;5;2018;1707-1751
"The economic costs of jail-based methadone maintenance treatment";"French, Michael T., Li, Xiaoxue";"AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE";44;6;2018;611-618
"The Effects of Rarity on Indulgent Consumption: Non-Impulsives Indulge When Low Frequency Is Salient";"Irmak, Caglar";"JOURNAL OF CONSUMER RESEARCH";45;2;2018;383-402
"The GEOTRACES Intermediate Data Product 2017";"Daniels, Chris, Velazquez, Sue, Singh, Sunil Kumar, Schauer, Ursula, O'Sullivan, Jeanette, Measures, Christopher, Little, Susan, Weinstein, Yishai, Dehairs, Frank, Cheng, Hai, Robinson, Laura F., Bauch, Dorothea, Black, Erin, Xiang, Yang, Nakayama, Noriko, Yoshikawa, Hisayuki, Singh, Sunil Kumar, Resing, Joseph A., Garcia-Solsona, Ester, Townsend, Ashley T., Hayes, Christopher T., Townsend, Emily, Xue, Zichen, Swarr, Gretchen J., Rauschenberg, S., Zhang, Jing, Zhang, Pu, Cheng, Hai, Sohrin, Yoshiki, Shiller, Alan M., Townsend, Ashley T., Nishiuchi, Akira, Xue, Zichen, Church, Thomas M., Zhang, Jing, Zhang, Pu, Kim, Taejin, Nishioka, Jun, Isshiki, Kenji, Gamo, Toshitaka";"CHEMICAL GEOLOGY";493;;2018;210-223
"The Impact of the home country on internationalization";"Luo, Yadong, Cuervo-Cazurra, Alvaro";"JOURNAL OF WORLD BUSINESS";53;5;2018;593-604
"The Influence of Swell on the Atmospheric Boundary Layer under Nonneutral Conditions";"Lv, Haibin, Zhang, Jun A., Zhang, Jun A., Cheng, Yinhe";"JOURNAL OF PHYSICAL OCEANOGRAPHY";48;4;2018;925-936
"The playfulness of Facebook - Shaped by underlying psychological drivers and gender differences";"Rodriguez-Ardura, Inma, Rodriguez-Ardura, Inma, Rodriguez-Ardura, Inma";"TELEMATICS AND INFORMATICS";35;8;2018;2254-2269
"The Primary Tube Versus Trabeculectomy Study Methodology of a Multicenter Randomized Clinical Trial Comparing Tube Shunt Surgery and Trabeculectomy with Mitomycin C";"Chen, Philip P., Schiffman, Joyce C., Wright, Martha M., Shi, Wei";OPHTHALMOLOGY;125;5;2018;774-781
"The Third Generation Irreversible EGFR Inhibitor HS-10296 in Advanced Non-Small Cell Lung Cancer Patients";"Shirai, K., Wang, Z., Wang, C., Chen, J., Chen, Y., Shiah, H., Su, W., Yang, N., Yang, J. C., Yang, C.";"JOURNAL OF THORACIC ONCOLOGY";13;10;2018;S485-S485
"Therapeutic potential of GSK-J4, a histone demethylase KDM6B/JMJD3 inhibitor, for acute myeloid leukemia";"Cheng, Tao, Zhang, Peng, Yang, Feng-Chun, Yang, Feng-Chun, Chen, Zizhen, Zhang, Mingying, Zhang, Peng, Zhang, Mingying";"JOURNAL OF CANCER RESEARCH AND CLINICAL ONCOLOGY";144;6;2018;1065-1077
"To Treat or Not to Treat?: Exploring Factors Influencing Intravenous Thrombolysis Treatment Decisions for Minor Stroke";"Levine, Steven R., Kim, Doojin, Broderick, Joseph P., Hurley, Dana";STROKE;49;8;2018;1933-1938
"Toward an Optimal Donation Solicitation: Evidence from the Field of the Differential Influence of Donor-Related and Organization-Related Information on Donation Choice and Amount";"Townsend, Claudia";"JOURNAL OF MARKETING";82;2;2018;142-152
"Trading Dynamics with Private Buyer Signals in the Market for Lemons";"Kim, Kyungmin, Kaya, Ayca";"REVIEW OF ECONOMIC STUDIES";85;4;2018;2318-2352
"Transcriptomic analysis of synovial extracellular RNA following knee trauma: A pilot study";"Perez, Jose, Wang, Liyong, Perez, Jose";"JOURNAL OF ORTHOPAEDIC RESEARCH";36;6;2018;1659-1665
"Treatment Outcomes in the Primary Tube Versus Trabeculectomy Study after 1 Year of Follow-up";"Shi, Wei";OPHTHALMOLOGY;125;5;2018;650-663
"Tropical Cyclone Boundary Layer Rolls in Synthetic Aperture Radar Imagery";"Zhang, Zenghui, Zhang, Jun A., Zhang, Zenghui, Zhang, Jun A.";"JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS";123;4;2018;2981-2996
"Two-patch model for the spread of West Nile virus";"Zhang, Juping, Zhang, Juping";"BULLETIN OF MATHEMATICAL BIOLOGY";80;4;2018;840-863
"Uncertainty about managers' reporting objectives and investors' response to earnings reports: Evidence from the 2006 executive compensation disclosures";"Ferri, Fabrizio";"JOURNAL OF ACCOUNTING & ECONOMICS";66;2-3;2018;339-365
"Understanding pickleball as a new leisure pursuit among older adults";"Kim, Amy Chan Hyung, Kim, Kyung Min, Yang, Hyunmin, Ryu, Jungsu";"EDUCATIONAL GERONTOLOGY";44;2-3;2018;128-138
"Using Administrative Data to Explore the Effect of Survey Nonresponse in the UK Employment Retention and Advancement Demonstration";"Robins, Philip K.";"EVALUATION REVIEW";42;5-6;2018;491-514
"Validation of an Airborne Doppler Wind Lidar in Tropical Cyclones";"Zhang, Jun A., Ryan, Kelly, Zhang, Jun A.";SENSORS;18;12;2018;
"Variation of preventive service utilization by state Medicaid coverage, cost-sharing, and Medicaid expansion status";"Chen, Jie, Mortensen, Karoline";"PREVENTIVE MEDICINE";115;;2018;97-103
"Virologic response with 2 different cidofovir dosing regimens for preemptive treatment of adenovirus DNAemia in pediatric solid organ transplant recipients";"Perez, Michelle M., Perez, Michelle M.";"PEDIATRIC TRANSPLANTATION";22;6;2018;
"Waiting for a sales renaissance in the fourth industrial revolution: Machine learning and artificial intelligence in sales research and practice";"Sharma, Arun";"INDUSTRIAL MARKETING MANAGEMENT";69;;2018;135-146
"Watch for motorcycles! The effects of texting and handheld bans on motorcyclist fatalities";"French, Michael T.";"SOCIAL SCIENCE & MEDICINE";216;;2018;81-87
"Wearing the marks of violence: Unusual trauma patterning at Coyo Oriental, Northern Chile";"Torres-Rouff, Christina";"AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY";167;1;2018;32-45
"When are emerging market multinationals more risk taking?";"Luo, Yadong";"GLOBAL STRATEGY JOURNAL";8;4;2018;635-664
"When Nudges Are Forever: Inertia in the Swedish Premium Pension Plant";"Cronqvist, Henrik";"AEA PAPERS AND PROCEEDINGS";108;;2018;153-158
"When Public Recognition for Charitable Giving Backfires: The Role of Independent Self-Construal";"Laran, Juliano";"JOURNAL OF CONSUMER RESEARCH";44;6;2018;1257-1273
"Women veterans and menopause: Knowledge and preferences";"Rodriguez, Remberto, Rodriguez, Remberto";"WOMEN & HEALTH";58;8;2018;898-914
